Month,Product_ID,Product_Category,Quantity_Sold,Revenue,Region
1/31/22,6,Laptops,38,3970,South
2/28/22,1,Laptops,42,4067,East
3/31/22,4,Laptops,9.090909091,4035,South
4/30/22,4,Laptops,8.636363636363637,4295,South
5/31/22,8,Laptops,37.63636363636363,4393,West
6/30/22,10,Laptops,11.59090909090909,4073,South
7/31/22,4,Laptops,34.90909090909091,4297,North
8/31/22,6,Laptops,36.81818181818182,5500,North
9/30/22,3,Laptops,31.818181818181817,4980,North
10/31/22,5,Laptops,8.272727272727272,4302,West
11/30/22,8,Laptops,33.54545454545454,5970,West
12/31/22,7,Laptops,8.25,3780,South
1/31/22,9,Smartphones,76,4998,East
2/28/22,9,Smartphones,88,5024,South
3/31/22,2,Smartphones,20,5000,West
4/30/22,7,Smartphones,20,5190,South
5/31/22,8,Smartphones,92,5080,West
6/30/22,8,Smartphones,30,5300,North
7/31/22,9,Smartphones,96,5500,North
8/31/22,2,Smartphones,108,5400,West
9/30/22,6,Smartphones,450,5999,South
10/31/22,10,Smartphones,126,6110,East
11/30/22,9,Smartphones,123,4090,North
12/31/22,10,Smartphones,33,4500,East
1/31/22,5,Tablets,19,3123,West
2/28/22,4,Tablets,22,2988,West
3/31/22,1,Tablets,5,3270,East
4/30/22,4,Tablets,5,3039,West
5/31/22,6,Tablets,23,3479,South
6/30/22,1,Tablets,7.5,2717,South
7/31/22,3,Tablets,24,3163,South
8/31/22,4,Tablets,27,3321,West
9/30/22,9,Tablets,25,2807,East
10/31/22,2,Tablets,7,2674,North
11/30/22,4,Tablets,138.375,3200,North
12/31/22,4,Tablets,37.125,3449,South
1/31/22,4,Accessories,9.5,2090,North
2/28/22,8,Accessories,11,1430,West
3/31/22,1,Accessories,2.5,1555,East
4/30/22,2,Accessories,2.5,1032,West
5/31/22,10,Accessories,11.5,1011,West
6/30/22,10,Accessories,3.75,1616,East
7/31/22,1,Accessories,12,1212,North
8/31/22,5,Accessories,13.5,1138,East
9/30/22,8,Accessories,12.5,1200,West
10/31/22,4,Accessories,3.5,1421,East
11/30/22,3,Accessories,69.1875,1637,East
12/31/22,8,Accessories,18.5625,2100,South
